timestamp,source,destination,packet_size,num_segments,latency,rtt,throughput,error_rate,congestion_index,bandwidth
2025-01-28 11:36:52,10.0.0.1,10.0.0.2,1500,7,0.097,0.194,0,0.2017576756205236,0.029661016949152543,236
2025-01-28 11:36:53,10.0.0.1,10.0.0.2,1500,7,0.047,0.094,0,0.032437872748482754,0.014373716632443531,487
2025-01-28 11:36:54,10.0.0.1,10.0.0.2,1500,7,0.049,0.098,0,0.29717735494924896,0.014893617021276596,470
2025-01-28 11:36:55,10.0.0.1,10.0.0.2,1500,10,0.047,0.094,0,0.15642998862902563,0.02557544757033248,391
2025-01-28 11:36:56,10.0.0.1,10.0.0.2,1500,10,0.047,0.094,0,0.28666902790555837,0.08928571428571429,112
2025-01-28 11:36:57,10.0.0.1,10.0.0.2,1500,8,0.049,0.098,0,0.16768622123860383,0.02072538860103627,386
2025-01-28 11:36:58,10.0.0.1,10.0.0.2,1500,8,0.049,0.098,0,0.10095560017265237,0.10810810810810811,74
2025-01-28 11:36:59,10.0.0.1,10.0.0.2,1500,4,0.048,0.096,0,0.23474572076933348,0.12903225806451613,31
2025-01-28 11:37:00,10.0.0.1,10.0.0.2,1500,7,0.047,0.094,0,0.24892101381421478,0.016548463356973995,423
2025-01-28 11:37:01,10.0.0.1,10.0.0.2,1500,10,0.047,0.094,0,0.2812735005091465,0.02188183807439825,457
2025-01-28 11:37:02,10.0.0.1,10.0.0.2,1500,8,0.049,0.098,0,0.18549979456580068,0.03292181069958848,243
2025-01-28 11:37:03,10.0.0.1,10.0.0.2,1500,7,0.048,0.096,0,0.15593330135082717,0.03271028037383177,214
2025-01-28 11:37:04,10.0.0.1,10.0.0.2,1500,10,0.048,0.096,0,0.3167618042758844,0.020161290322580645,496
2025-01-28 11:37:05,10.0.0.1,10.0.0.2,1500,5,0.047,0.094,0,0.46211834056771595,0.02824858757062147,177
2025-01-28 11:37:06,10.0.0.1,10.0.0.2,1500,7,0.048,0.096,0,0.2791777612025292,0.11666666666666667,60
2025-01-28 11:37:07,10.0.0.1,10.0.0.2,1500,5,0.047,0.094,0,0.39439088564710484,0.01002004008016032,499
2025-01-28 11:37:08,10.0.0.1,10.0.0.2,1500,8,0.047,0.094,0,0.4537480993536522,0.021052631578947368,380
2025-01-28 11:37:09,10.0.0.1,10.0.0.2,1500,10,0.047,0.094,0,0.38137261332275146,0.18867924528301888,53
2025-01-28 11:37:10,10.0.0.1,10.0.0.2,1500,7,0.047,0.094,0,0.38549627256787844,0.020114942528735632,348
2025-01-28 11:37:11,10.0.0.1,10.0.0.2,1500,6,0.048,0.096,0,0.28132879957334067,0.46153846153846156,13
2025-01-28 11:37:12,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,0,0.46197666073363286,0.00819672131147541,244
2025-01-28 11:37:13,10.0.0.1,10.0.0.2,1500,10,0.047,0.094,0,0.44422118538672445,0.06329113924050633,158
2025-01-28 11:37:14,10.0.0.1,10.0.0.2,1500,3,0.048,0.096,0,0.49004997286354,0.02654867256637168,113
2025-01-28 11:37:15,10.0.0.1,10.0.0.2,1500,7,0.046,0.092,0,0.3603024405255896,0.022727272727272728,308
2025-01-28 11:37:16,10.0.0.1,10.0.0.2,1500,8,0.050,0.1,0,0.22436897264578615,0.046242774566473986,173
2025-01-28 11:37:17,10.0.0.1,10.0.0.2,1500,7,0.046,0.092,0,0.029280225721105224,0.01627906976744186,430
2025-01-28 11:37:18,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,0,0.4617360915203109,0.004329004329004329,462
2025-01-28 11:37:19,10.0.0.1,10.0.0.2,1500,5,0.048,0.096,0,0.3621125775474846,0.012254901960784314,408
2025-01-28 11:37:20,10.0.0.1,10.0.0.2,1500,3,0.047,0.094,0,0.339981120220197,0.007853403141361256,382
2025-01-28 11:37:21,10.0.0.1,10.0.0.2,1500,7,0.121,0.242,0,0.19440148956005904,0.6363636363636364,11
2025-01-28 11:37:22,10.0.0.1,10.0.0.2,1500,9,0.103,0.206,0,0.44970861468115003,0.03765690376569038,239
2025-01-28 11:37:23,10.0.0.1,10.0.0.2,1500,2,0.048,0.096,0,0.30585573441802616,0.006802721088435374,294
2025-01-28 11:37:24,10.0.0.1,10.0.0.2,1500,4,0.048,0.096,0,0.43644907308658243,0.02857142857142857,140
2025-01-28 11:37:25,10.0.0.1,10.0.0.2,1500,5,0.056,0.112,0,0.10364763657637083,0.015060240963855422,332
2025-01-28 11:37:26,10.0.0.1,10.0.0.2,1500,2,0.048,0.096,0,0.36551814933984417,0.00819672131147541,244
2025-01-28 11:37:27,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,0,0.18049415922098694,0.004048582995951417,494
2025-01-28 11:37:28,10.0.0.1,10.0.0.2,1500,5,0.047,0.094,0,0.42517797995673906,0.02631578947368421,190
2025-01-28 11:37:29,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,0,0.15770864270269203,0.004106776180698152,487
2025-01-28 11:37:30,10.0.0.1,10.0.0.2,1500,5,0.047,0.094,0,0.1309103628332704,0.1111111111111111,45
2025-01-28 11:37:31,10.0.0.1,10.0.0.2,1500,6,0.048,0.096,0,0.23987430355950168,0.017094017094017096,351
2025-01-28 11:37:32,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,0,0.09443299924901316,0.0392156862745098,51
2025-01-28 11:37:33,10.0.0.1,10.0.0.2,1500,2,0.048,0.096,0,0.022543760899062626,0.00625,320
2025-01-28 11:37:34,10.0.0.1,10.0.0.2,1500,10,0.048,0.096,0,0.35769384206630955,0.042735042735042736,234
2025-01-28 11:37:35,10.0.0.1,10.0.0.2,1500,3,0.048,0.096,0,0.30458582508386894,0.0196078431372549,153
2025-01-28 11:37:36,10.0.0.1,10.0.0.2,1500,6,0.047,0.094,0,0.13671612481125994,0.026905829596412557,223
2025-01-28 11:37:37,10.0.0.1,10.0.0.2,1500,3,0.047,0.094,0,0.29937259215505047,0.02127659574468085,141
2025-01-28 11:37:38,10.0.0.1,10.0.0.2,1500,5,0.048,0.096,0,0.43803740914908607,0.09615384615384616,52
2025-01-28 11:37:39,10.0.0.1,10.0.0.2,1500,8,0.048,0.096,0,0.1624044201280213,0.4444444444444444,18
2025-01-28 11:37:40,10.0.0.1,10.0.0.2,1500,5,0.049,0.098,0,0.38185990143425985,0.012437810945273632,402
2025-01-28 11:37:41,10.0.0.1,10.0.0.2,1500,6,0.049,0.098,0,0.21299221575686117,0.014285714285714285,420
2025-01-28 11:37:42,10.0.0.1,10.0.0.2,1500,7,0.048,0.096,0,0.024870906743509613,0.05303030303030303,132
2025-01-28 11:37:43,10.0.0.1,10.0.0.2,1500,2,0.048,0.096,0,0.13025946375481334,0.007272727272727273,275
2025-01-28 11:37:44,10.0.0.1,10.0.0.2,1500,9,0.049,0.098,0,0.17960647888696363,0.03296703296703297,273
2025-01-28 11:37:45,10.0.0.1,10.0.0.2,1500,3,0.048,0.096,0,0.0884803663847063,0.015789473684210527,190
2025-01-28 11:37:46,10.0.0.1,10.0.0.2,1500,3,0.048,0.096,0,0.2342076934346728,0.1111111111111111,27
2025-01-28 11:37:47,10.0.0.1,10.0.0.2,1500,9,0.048,0.096,0,0.19791792267154895,0.01882845188284519,478
2025-01-28 11:37:48,10.0.0.1,10.0.0.2,1500,10,0.049,0.098,0,0.24614321146968032,0.04291845493562232,233
2025-01-28 11:37:49,10.0.0.1,10.0.0.2,1500,7,0.048,0.096,0,0.27621686657437694,0.0219435736677116,319
2025-01-28 11:37:50,10.0.0.1,10.0.0.2,1500,10,0.048,0.096,0,0.21127959507516464,0.0423728813559322,236
2025-01-28 11:37:51,10.0.0.1,10.0.0.2,1500,5,0.047,0.094,0,0.2816739520479848,0.2777777777777778,18
2025-01-28 11:37:52,10.0.0.1,10.0.0.2,1500,5,0.073,0.146,0,0.4334241705378391,0.01937984496124031,258
2025-01-28 11:37:53,10.0.0.1,10.0.0.2,1500,4,0.049,0.098,0,0.17407185329848635,0.008565310492505354,467
2025-01-28 11:37:54,10.0.0.1,10.0.0.2,1500,10,0.050,0.1,0,0.31133286010043865,0.02044989775051125,489
2025-01-28 11:37:55,10.0.0.1,10.0.0.2,1500,6,0.076,0.152,0,0.22472873585512976,0.022304832713754646,269
2025-01-28 11:37:56,10.0.0.1,10.0.0.2,1500,8,0.051,0.102,0,0.26289279674642196,0.019656019656019656,407
2025-01-28 11:37:57,10.0.0.1,10.0.0.2,1500,6,0.048,0.096,0,0.3430831473351613,0.022813688212927757,263
2025-01-28 11:37:58,10.0.0.1,10.0.0.2,1500,8,0.070,0.14,0,0.4219602985500647,0.03278688524590164,244
2025-01-28 11:37:59,10.0.0.1,10.0.0.2,1500,7,0.050,0.1,0,0.21748474597901962,0.050724637681159424,138
2025-01-28 11:38:00,10.0.0.1,10.0.0.2,1500,2,0.049,0.098,0,0.41349962704204435,0.006535947712418301,306
2025-01-28 11:38:01,10.0.0.1,10.0.0.2,1500,7,0.076,0.152,0,0.17162909811865384,0.02681992337164751,261
2025-01-28 11:38:02,10.0.0.1,10.0.0.2,1500,7,0.047,0.094,0,0.12417049071452274,0.08974358974358974,78
2025-01-28 11:38:03,10.0.0.1,10.0.0.2,1500,6,0.072,0.144,0,0.12225700059064198,0.02142857142857143,280
2025-01-28 11:38:04,10.0.0.1,10.0.0.2,1500,10,0.050,0.1,0,0.04150574164304932,0.10204081632653061,98
2025-01-28 11:38:05,10.0.0.1,10.0.0.2,1500,10,0.049,0.098,0,0.10607121520948715,0.059880239520958084,167
2025-01-28 11:38:06,10.0.0.1,10.0.0.2,1500,8,0.047,0.094,0,0.1664976332148278,0.04519774011299435,177
2025-01-28 11:38:07,10.0.0.1,10.0.0.2,1500,4,0.051,0.102,0,0.2442447269415871,0.013377926421404682,299
2025-01-28 11:38:08,10.0.0.1,10.0.0.2,1500,9,0.048,0.096,0,0.038723087003365464,0.05660377358490566,159
2025-01-28 11:38:09,10.0.0.1,10.0.0.2,1500,3,0.048,0.096,0,0.45013671853568105,0.02608695652173913,115
2025-01-28 11:38:10,10.0.0.1,10.0.0.2,1500,6,0.048,0.096,0,0.39565597434836336,0.01507537688442211,398
2025-01-28 11:38:11,10.0.0.1,10.0.0.2,1500,9,0.048,0.096,0,0.13769186136601225,0.03214285714285714,280
2025-01-28 11:38:12,10.0.0.1,10.0.0.2,1500,10,0.048,0.096,0,0.029432954556412316,0.05128205128205128,195
2025-01-28 11:38:13,10.0.0.1,10.0.0.2,1500,2,0.049,0.098,0,0.045609153452785156,0.004008016032064128,499
2025-01-28 11:38:14,10.0.0.1,10.0.0.2,1500,10,0.048,0.096,0,0.03648668181214415,0.020618556701030927,485
2025-01-28 11:38:15,10.0.0.1,10.0.0.2,1500,9,0.047,0.094,0,0.45268133790448184,0.02158273381294964,417
2025-01-28 11:38:16,10.0.0.1,10.0.0.2,1500,8,0.047,0.094,0,0.06001102219781007,0.08080808080808081,99
2025-01-28 11:38:17,10.0.0.1,10.0.0.2,1500,6,0.047,0.094,0,0.35865661472419635,0.020618556701030927,291
2025-01-28 11:38:18,10.0.0.1,10.0.0.2,1500,3,0.047,0.094,0,0.18471386999319095,0.02097902097902098,143
2025-01-28 11:38:19,10.0.0.1,10.0.0.2,1500,7,0.048,0.096,0,0.0035710516497787226,0.024054982817869417,291
2025-01-28 11:38:20,10.0.0.1,10.0.0.2,1500,4,0.047,0.094,0,0.20880746552610185,0.4,10
2025-01-28 11:38:21,10.0.0.1,10.0.0.2,1500,5,0.047,0.094,0,0.2839479122293816,0.03205128205128205,156
2025-01-28 11:38:22,10.0.0.1,10.0.0.2,1500,8,0.049,0.098,0,0.3898554228392812,0.041884816753926704,191
2025-01-28 11:38:23,10.0.0.1,10.0.0.2,1500,5,0.091,0.182,0,0.4850805134495089,0.07575757575757576,66
2025-01-28 11:38:24,10.0.0.1,10.0.0.2,1500,6,0.050,0.1,0,0.3635295298414923,0.014492753623188406,414
2025-01-28 11:38:25,10.0.0.1,10.0.0.2,1500,6,0.048,0.096,0,0.3681274468559848,0.017094017094017096,351
2025-01-28 11:38:26,10.0.0.1,10.0.0.2,1500,2,0.049,0.098,0,0.09167396820675,0.04,50
2025-01-28 11:38:27,10.0.0.1,10.0.0.2,1500,10,0.097,0.194,0,0.040122650024601525,0.038461538461538464,260
2025-01-28 11:38:28,10.0.0.1,10.0.0.2,1500,5,0.048,0.096,0,0.4881310428952863,0.034722222222222224,144
2025-01-28 11:38:29,10.0.0.1,10.0.0.2,1500,10,0.079,0.158,0,0.08757062202709082,0.029585798816568046,338
2025-01-28 11:38:30,10.0.0.1,10.0.0.2,1500,9,0.047,0.094,0,0.3625614855084341,0.09090909090909091,99
2025-01-28 11:38:31,10.0.0.1,10.0.0.2,1500,10,0.049,0.098,0,0.4495749356247485,0.02145922746781116,466
2025-01-28 11:38:32,10.0.0.1,10.0.0.2,1500,3,0.047,0.094,0,0.03953834455099697,0.02912621359223301,103
2025-01-28 11:38:33,10.0.0.1,10.0.0.2,1500,2,0.048,0.096,0,0.124989562136544,0.012048192771084338,166
2025-01-28 11:38:34,10.0.0.1,10.0.0.2,1500,10,0.049,0.098,0,0.1445897734322102,0.13513513513513514,74
2025-01-28 11:38:35,10.0.0.1,10.0.0.2,1500,3,0.090,0.18,0,0.43726470679864865,0.014018691588785047,214
2025-01-28 11:38:36,10.0.0.1,10.0.0.2,1500,7,0.047,0.094,0,0.3500435837284718,0.1794871794871795,39
2025-01-28 11:38:37,10.0.0.1,10.0.0.2,1500,3,0.048,0.096,0,0.33756245439974425,0.125,24
2025-01-28 11:38:38,10.0.0.1,10.0.0.2,1500,7,0.048,0.096,0,0.20252368690952804,0.02857142857142857,245
2025-01-28 11:38:39,10.0.0.1,10.0.0.2,1500,9,0.047,0.094,0,0.44254786359248255,0.07258064516129033,124
2025-01-28 11:38:40,10.0.0.1,10.0.0.2,1500,2,0.048,0.096,0,0.19841879840040172,0.009259259259259259,216
2025-01-28 11:38:41,10.0.0.1,10.0.0.2,1500,10,0.046,0.092,0,0.07330186954213286,0.024154589371980676,414
2025-01-28 11:38:42,10.0.0.1,10.0.0.2,1500,5,0.047,0.094,0,0.22657542307071576,0.017985611510791366,278
2025-01-28 11:38:43,10.0.0.1,10.0.0.2,1500,2,0.121,0.242,0,0.24758586611429312,0.004514672686230248,443
2025-01-28 11:38:44,10.0.0.1,10.0.0.2,1500,3,0.050,0.1,0,0.12650948204658746,0.014285714285714285,210
2025-01-28 11:38:45,10.0.0.1,10.0.0.2,1500,5,0.048,0.096,0,0.0015471063417936692,0.010101010101010102,495
2025-01-28 11:38:46,10.0.0.1,10.0.0.2,1500,7,0.047,0.094,0,0.18144554111734068,0.07526881720430108,93
2025-01-28 11:38:47,10.0.0.1,10.0.0.2,1500,3,0.047,0.094,0,0.20099592220679252,0.05660377358490566,53
2025-01-28 11:38:48,10.0.0.1,10.0.0.2,1500,5,0.053,0.106,0,0.2007057964869634,0.010638297872340425,470
2025-01-28 11:38:49,10.0.0.1,10.0.0.2,1500,5,0.046,0.092,0,0.02001803247443107,0.013774104683195593,363
2025-01-28 11:38:50,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,0,0.3467487300757703,0.007662835249042145,261
2025-01-28 11:38:51,10.0.0.1,10.0.0.2,1500,10,0.046,0.092,0,0.019841511211672158,0.021052631578947368,475
2025-01-28 11:38:52,10.0.0.1,10.0.0.2,1500,8,0.048,0.096,0,0.030691635855215338,0.20512820512820512,39
2025-01-28 11:38:53,10.0.0.1,10.0.0.2,1500,7,0.049,0.098,0,0.03145799812591393,0.01650943396226415,424
2025-01-28 11:38:54,10.0.0.1,10.0.0.2,1500,6,0.047,0.094,0,0.22342151165514906,0.02247191011235955,267
2025-01-28 11:38:55,10.0.0.1,10.0.0.2,1500,5,0.048,0.096,0,0.3441721560976909,0.0196078431372549,255
2025-01-28 11:38:56,10.0.0.1,10.0.0.2,1500,10,0.048,0.096,0,0.4414204072790107,0.028901734104046242,346
2025-01-28 11:38:57,10.0.0.1,10.0.0.2,1500,8,0.047,0.094,0,0.30191912868525067,0.42105263157894735,19
2025-01-28 11:38:58,10.0.0.1,10.0.0.2,1500,6,0.048,0.096,0,0.3409118391429138,0.10714285714285714,56
2025-01-28 11:38:59,10.0.0.1,10.0.0.2,1500,7,0.049,0.098,0,0.03945392667162845,0.1111111111111111,63
2025-01-28 11:39:00,10.0.0.1,10.0.0.2,1500,8,0.050,0.1,0,0.2850023962453623,0.043010752688172046,186
2025-01-28 11:39:01,10.0.0.1,10.0.0.2,1500,2,0.072,0.144,0,0.05171629102895953,0.0055248618784530384,362
2025-01-28 11:39:02,10.0.0.1,10.0.0.2,1500,7,0.048,0.096,0,0.06248938930078041,0.015184381778741865,461
2025-01-28 11:39:03,10.0.0.1,10.0.0.2,1500,3,0.047,0.094,0,0.4027354599237568,0.017543859649122806,171
2025-01-28 11:39:04,10.0.0.1,10.0.0.2,1500,5,0.048,0.096,0,0.08263999433644237,0.026881720430107527,186
2025-01-28 11:39:05,10.0.0.1,10.0.0.2,1500,6,0.049,0.098,0,0.3571769248580826,0.020689655172413793,290
2025-01-28 11:39:06,10.0.0.1,10.0.0.2,1500,4,0.079,0.158,0,0.04934912477463971,0.029411764705882353,136
2025-01-28 11:39:07,10.0.0.1,10.0.0.2,1500,4,0.047,0.094,0,0.19843415844288104,0.4,10
2025-01-28 11:39:08,10.0.0.1,10.0.0.2,1500,6,0.048,0.096,0,0.11357481044660234,0.07792207792207792,77
2025-01-28 11:39:10,10.0.0.1,10.0.0.2,1500,5,0.049,0.098,0,0.3413523381833083,0.013333333333333334,375
2025-01-28 11:39:11,10.0.0.1,10.0.0.2,1500,8,0.049,0.098,0,0.220220964966153,0.1568627450980392,51
2025-01-28 11:39:12,10.0.0.1,10.0.0.2,1500,6,0.049,0.098,0,0.15835846540703807,0.06593406593406594,91
2025-01-28 11:39:13,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,0,0.45088591362659813,0.18181818181818182,11
2025-01-28 11:39:14,10.0.0.1,10.0.0.2,1500,6,0.047,0.094,0,0.2140509755991546,0.012684989429175475,473
2025-01-28 11:39:15,10.0.0.1,10.0.0.2,1500,2,0.048,0.096,0,0.24857349961031516,0.00468384074941452,427
2025-01-28 11:39:16,10.0.0.1,10.0.0.2,1500,8,0.048,0.096,0,0.4984613678141429,0.02168021680216802,369
2025-01-28 11:39:17,10.0.0.1,10.0.0.2,1500,10,0.047,0.094,0,0.3166392414712201,0.022988505747126436,435
2025-01-28 11:39:18,10.0.0.1,10.0.0.2,1500,9,0.115,0.23,0,0.3384477890112682,0.021739130434782608,414
2025-01-28 11:39:19,10.0.0.1,10.0.0.2,1500,8,0.048,0.096,0,0.37104020408990823,0.07339449541284404,109
2025-01-28 11:39:20,10.0.0.1,10.0.0.2,1500,10,0.072,0.144,0,0.42867730651266545,0.11904761904761904,84
2025-01-28 11:39:21,10.0.0.1,10.0.0.2,1500,3,0.048,0.096,0,0.13858913764909425,0.10344827586206896,29
2025-01-28 11:39:22,10.0.0.1,10.0.0.2,1500,6,0.050,0.1,0,0.17384717533801758,0.016129032258064516,372
2025-01-28 11:39:23,10.0.0.1,10.0.0.2,1500,10,0.047,0.094,0,0.49023208964274395,0.02079002079002079,481
2025-01-28 11:39:24,10.0.0.1,10.0.0.2,1500,5,0.048,0.096,0,0.039639187480740856,0.09259259259259259,54
2025-01-28 11:39:25,10.0.0.1,10.0.0.2,1500,3,0.048,0.096,0,0.4019448788940601,0.3,10
2025-01-28 11:39:26,10.0.0.1,10.0.0.2,1500,6,0.048,0.096,0,0.24443913815206014,0.013574660633484163,442
2025-01-28 11:39:27,10.0.0.1,10.0.0.2,1500,2,0.053,0.106,0,0.4816265191792565,0.021739130434782608,92
2025-01-28 11:39:28,10.0.0.1,10.0.0.2,1500,2,0.048,0.096,0,0.018273887615480544,0.009345794392523364,214
2025-01-28 11:39:29,10.0.0.1,10.0.0.2,1500,10,0.048,0.096,0,0.306620968174859,0.029498525073746312,339
2025-01-28 11:39:30,10.0.0.1,10.0.0.2,1500,9,0.054,0.108,0,0.41936275498599385,0.019955654101995565,451
2025-01-28 11:39:31,10.0.0.1,10.0.0.2,1500,4,0.049,0.098,0,0.05232053112533658,0.0091324200913242,438
2025-01-28 11:39:32,10.0.0.1,10.0.0.2,1500,4,0.049,0.098,0,0.4477386385973735,0.009592326139088728,417
2025-01-28 11:39:33,10.0.0.1,10.0.0.2,1500,2,0.050,0.1,0,0.15729076322360636,0.004464285714285714,448
2025-01-28 11:39:34,10.0.0.1,10.0.0.2,1500,7,0.049,0.098,0,0.06222597447833439,0.08641975308641975,81
2025-01-28 11:39:35,10.0.0.1,10.0.0.2,1500,2,0.077,0.154,0,0.2029338172740418,0.011976047904191617,167
2025-01-28 11:39:36,10.0.0.1,10.0.0.2,1500,5,0.049,0.098,0,0.4341396807721707,0.03968253968253968,126
2025-01-28 11:39:37,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,0,0.38742350027463446,0.005988023952095809,334
2025-01-28 11:39:38,10.0.0.1,10.0.0.2,1500,3,0.049,0.098,0,0.2876541500635551,0.0078125,384
2025-01-28 11:39:39,10.0.0.1,10.0.0.2,1500,2,0.048,0.096,0,0.20529282033629048,0.0051813471502590676,386
2025-01-28 11:39:40,10.0.0.1,10.0.0.2,1500,6,0.047,0.094,0,0.36068658839007245,0.015113350125944584,397
2025-01-28 11:39:41,10.0.0.1,10.0.0.2,1500,4,0.048,0.096,0,0.2667018582579917,0.00975609756097561,410
2025-01-28 11:39:42,10.0.0.1,10.0.0.2,1500,2,0.049,0.098,0,0.3164189486030517,0.00554016620498615,361
2025-01-28 11:39:43,10.0.0.1,10.0.0.2,1500,4,0.047,0.094,0,0.015529689524062473,0.0380952380952381,105
2025-01-28 11:39:44,10.0.0.1,10.0.0.2,1500,7,0.048,0.096,0,0.32942770365184015,0.1,70
2025-01-28 11:39:45,10.0.0.1,10.0.0.2,1500,4,0.046,0.092,0,0.3195724135416242,0.009708737864077669,412
2025-01-28 11:39:46,10.0.0.1,10.0.0.2,1500,7,0.054,0.108,0,0.34297691849325274,0.17073170731707318,41
2025-01-28 11:39:47,10.0.0.1,10.0.0.2,1500,7,0.115,0.23,0,0.37316568735822936,0.021148036253776436,331
2025-01-28 11:39:48,10.0.0.1,10.0.0.2,1500,3,0.050,0.1,0,0.055647936890808214,0.016042780748663103,187
2025-01-28 11:39:49,10.0.0.1,10.0.0.2,1500,3,0.089,0.178,0,0.4234613547050291,0.013953488372093023,215
2025-01-28 11:39:50,10.0.0.1,10.0.0.2,1500,8,0.051,0.102,0,0.04647971360524811,0.018306636155606407,437
2025-01-28 11:39:51,10.0.0.1,10.0.0.2,1500,6,0.047,0.094,0,0.21215010195875017,0.013245033112582781,453
2025-01-28 11:39:52,10.0.0.1,10.0.0.2,1500,3,0.081,0.162,0,0.2409992379637232,0.007042253521126761,426
2025-01-28 11:39:53,10.0.0.1,10.0.0.2,1500,3,0.048,0.096,0,0.250726413749945,0.09375,32
2025-01-28 11:39:54,10.0.0.1,10.0.0.2,1500,5,0.049,0.098,0,0.10395806165507404,0.07246376811594203,69
2025-01-28 11:39:55,10.0.0.1,10.0.0.2,1500,9,0.048,0.096,0,0.208336325500187,0.1125,80
2025-01-28 11:39:56,10.0.0.1,10.0.0.2,1500,5,0.048,0.096,0,0.13994714131651942,0.014749262536873156,339
2025-01-28 11:39:57,10.0.0.1,10.0.0.2,1500,6,0.046,0.092,0,0.11598497751309228,0.025210084033613446,238
2025-01-28 11:39:58,10.0.0.1,10.0.0.2,1500,9,0.047,0.094,0,0.13204351732881164,0.04090909090909091,220
2025-01-28 11:39:59,10.0.0.1,10.0.0.2,1500,10,0.048,0.096,0,0.13452298287843117,0.19607843137254902,51
2025-01-28 11:40:00,10.0.0.1,10.0.0.2,1500,6,0.048,0.096,0,0.2685753302010356,0.10909090909090909,55
2025-01-28 11:40:01,10.0.0.1,10.0.0.2,1500,6,0.067,0.134,0,0.32659266684096583,0.05405405405405406,111
2025-01-28 11:40:02,10.0.0.1,10.0.0.2,1500,6,0.047,0.094,0,0.14709592859562726,0.04580152671755725,131
2025-01-28 11:40:03,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,0,0.4574471566463513,0.012658227848101266,158
2025-01-28 11:40:04,10.0.0.1,10.0.0.2,1500,4,0.049,0.098,0,0.008862444796204572,0.02564102564102564,156
2025-01-28 11:40:05,10.0.0.1,10.0.0.2,1500,10,0.048,0.096,0,0.23122889217599152,0.05319148936170213,188
2025-01-28 11:40:06,10.0.0.1,10.0.0.2,1500,10,0.049,0.098,0,0.3743491290324276,0.02631578947368421,380
2025-01-28 11:40:07,10.0.0.1,10.0.0.2,1500,8,0.047,0.094,0,0.4467552288336117,0.01639344262295082,488
2025-01-28 11:40:08,10.0.0.1,10.0.0.2,1500,8,0.097,0.194,0,0.052304666375193154,0.043010752688172046,186
2025-01-28 11:40:09,10.0.0.1,10.0.0.2,1500,4,0.048,0.096,0,0.43282984331126545,0.06060606060606061,66
2025-01-28 11:40:10,10.0.0.1,10.0.0.2,1500,8,0.048,0.096,0,0.19580036585637178,0.21052631578947367,38
2025-01-28 11:40:11,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,0,0.10870004020467133,0.008064516129032258,248
2025-01-28 11:40:12,10.0.0.1,10.0.0.2,1500,10,0.050,0.1,0,0.19259811681270084,0.02092050209205021,478
2025-01-28 11:40:13,10.0.0.1,10.0.0.2,1500,10,0.048,0.096,0,0.18892543274911155,0.02178649237472767,459
2025-01-28 11:40:14,10.0.0.1,10.0.0.2,1500,3,0.048,0.096,0,0.44769453012564875,0.00819672131147541,366
2025-01-28 11:40:15,10.0.0.1,10.0.0.2,1500,5,0.048,0.096,0,0.06321574649960121,0.021551724137931036,232
2025-01-28 11:40:16,10.0.0.1,10.0.0.2,1500,3,0.051,0.102,0,0.4945126281666363,0.046875,64
2025-01-28 11:40:17,10.0.0.1,10.0.0.2,1500,8,0.048,0.096,0,0.3234402878178289,0.06956521739130435,115
2025-01-28 11:40:18,10.0.0.1,10.0.0.2,1500,7,0.048,0.096,0,0.08085478843346211,0.016666666666666666,420
2025-01-28 11:40:19,10.0.0.1,10.0.0.2,1500,2,0.074,0.148,0,0.421351224299234,0.008620689655172414,232
2025-01-28 11:40:20,10.0.0.1,10.0.0.2,1500,10,0.048,0.096,0,0.08586385415689474,0.035842293906810034,279
2025-01-28 11:40:21,10.0.0.1,10.0.0.2,1500,10,0.070,0.14,0,0.4697475916227791,0.35714285714285715,28
2025-01-28 11:40:22,10.0.0.1,10.0.0.2,1500,6,0.049,0.098,0,0.3387583985288804,0.02247191011235955,267
2025-01-28 11:40:23,10.0.0.1,10.0.0.2,1500,7,0.048,0.096,0,0.36037199478797644,0.2692307692307692,26
2025-01-28 11:40:24,10.0.0.1,10.0.0.2,1500,3,0.047,0.094,0,0.2437593172216962,0.00683371298405467,439
2025-01-28 11:40:25,10.0.0.1,10.0.0.2,1500,4,0.046,0.092,0,0.46714750926679993,0.023391812865497075,171
2025-01-28 11:40:26,10.0.0.1,10.0.0.2,1500,6,0.049,0.098,0,0.2464576048340515,0.01935483870967742,310
2025-01-28 11:40:27,10.0.0.1,10.0.0.2,1500,4,0.048,0.096,0,0.3845727297371776,0.008130081300813009,492
2025-01-28 11:40:28,10.0.0.1,10.0.0.2,1500,4,0.047,0.094,0,0.3769862030392118,0.0091324200913242,438
2025-01-28 11:40:29,10.0.0.1,10.0.0.2,1500,8,0.047,0.094,0,0.2385342571730248,0.04790419161676647,167
2025-01-28 11:40:30,10.0.0.1,10.0.0.2,1500,10,0.046,0.092,0,0.26429380708135963,0.021834061135371178,458
